StudentID,EventType,Timestamp,AdditionalInfo,,
34,Seeked,2025-07-14T15:20:27.932Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 217.286906",,
34,Play,2025-07-14T15:20:28.632Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",,
54,Pause,2025-07-14T15:20:51.580Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 23",,
54,Seeking,2025-07-14T15:20:53.534Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: To: 161.647989",,
54,Seeked,2025-07-14T15:20:53.538Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: At: 161.647989",,
54,Play,2025-07-14T15:21:12.716Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: ",,
34,TabSwitch,2025-07-14T15:22:14.224Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: User switched tabs",,
34,Pause,2025-07-14T15:22:14.246Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 4",,
54,Pause,2025-07-14T15:23:05.469Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 24",,
54,Seeking,2025-07-14T15:23:07.264Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: To: 456.907461",,
54,Seeked,2025-07-14T15:23:07.265Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: At: 456.907461",,
54,Play,2025-07-14T15:23:08.878Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: ",,
54,Pause,2025-07-14T15:23:18.242Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: Total pauses: 25",,
54,Seeking,2025-07-14T15:23:20.547Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: To: 510.352054",,
54,Seeking,2025-07-14T15:23:20.548Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: To: 510.352054",,
54,Seeked,2025-07-14T15:23:20.549Z,"Subject: Data Science, Lecture: CNS_Lec_2.mp4, Info: At: 510.352054",,
34,Play,2025-07-14T15:30:04.157Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",,
34,Pause,2025-07-14T15:30:27.136Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 5",,
34,Seeking,2025-07-14T15:30:29.939Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 524.404546",,
34,Seeked,2025-07-14T15:30:31.152Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 524.404546",,
34,Play,2025-07-14T15:30:35.942Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",,
34,TabSwitch,2025-07-14T15:31:11.602Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: User switched tabs",,
34,Pause,2025-07-14T15:31:11.644Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 6",,
34,TabSwitch,2025-07-14T16:58:23.048Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: User switched tabs",,
,Tab Hidden,2025-07-15T01:17:20.820Z,"Subject: None, Lecture: None, Info: ",,
s1424,LectureOpened,2025-07-15T03:54:53.353Z,"Subject: Data Science, Lecture: Lec_1.mp4, Info: Started video: Lec_1.mp4",,
s1424,Play,2025-07-15T03:54:54.368Z,"Subject: Data Science, Lecture: Lec_1.mp4, Info: ",,
s1424,Pause,2025-07-15T03:55:01.536Z,"Subject: Data Science, Lecture: Lec_1.mp4, Info: Total pauses: 1",,
s1424,Play,2025-07-15T03:55:02.562Z,"Subject: Data Science, Lecture: Lec_1.mp4, Info: ",,
s1424,LectureOpened,2025-07-15T03:55:08.802Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Started video: CNS_Lec_1.mp4",,
s1424,LectureOpened,2025-07-15T03:55:11.453Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Started video: CNS_Lec_1.mp4",,
s1424,TabSwitch,2025-07-15T03:55:42.528Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: User switched tabs",,
s1424,Play,2025-07-15T03:56:12.751Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: ",,
s1424,Pause,2025-07-15T03:56:13.737Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: Total pauses: 2",,
s1424,Seeked,2025-07-15T03:56:13.880Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 64.03333333333333",,
s1424,Seeking,2025-07-15T03:56:13.890Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 71.57307845804989",,
s1424,Seeking,2025-07-15T03:56:13.824Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 40.722613605442184",,
s1424,Seeking,2025-07-15T03:56:13.840Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 48.743734467120184",,
s1424,Seeking,2025-07-15T03:56:13.858Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 57.38186462585034",,
s1424,Seeked,2025-07-15T03:56:13.870Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 53.36666666666667",,
s1424,Seeking,2025-07-15T03:56:13.874Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 65.40298548752834",,
s1424,Seeked,2025-07-15T03:56:13.897Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 69.36666666666666",,
s1424,Seeking,2025-07-15T03:56:13.907Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 78.3601807256236",,
s1424,Seeked,2025-07-15T03:56:13.913Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 74.7",,
s1424,Seeking,2025-07-15T03:56:13.924Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 86.3813015873016",,
s1424,Seeking,2025-07-15T03:56:13.940Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 94.40242244897959",,
s1424,Seeked,2025-07-15T03:56:13.931Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 85.36666666666666",,
s1424,Seeked,2025-07-15T03:56:13.948Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 90.7",,
s1424,Seeking,2025-07-15T03:56:13.957Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 99.33849682539683",,
s1424,Seeked,2025-07-15T03:56:13.965Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 96.03333333333333",,
s1424,Seeking,2025-07-15T03:56:13.974Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 103.65756190476192",,
s1424,Seeked,2025-07-15T03:56:13.980Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 101.36666666666666",,
s1424,Seeking,2025-07-15T03:56:13.990Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 108.59363628117914",,
s1424,Seeked,2025-07-15T03:56:13.998Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 106.7",,
s1424,Seeking,2025-07-15T03:56:14.007Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 115.38073854875284",,
s1424,Seeked,2025-07-15T03:56:14.014Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 112.03333333333333",,
s1424,Seeking,2025-07-15T03:56:14.024Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 120.31681292517008",,
s1424,Seeked,2025-07-15T03:56:14.031Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 117.36666666666666",,
s1424,Seeking,2025-07-15T03:56:14.040Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 124.63587800453516",,
s1424,Seeked,2025-07-15T03:56:14.046Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 122.7",,
s1424,Seeking,2025-07-15T03:56:14.057Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 128.33793378684808",,
s1424,Seeked,2025-07-15T03:56:14.064Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 128.03333333333333",,
s1424,Seeking,2025-07-15T03:56:14.074Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 131.42298027210884",,
s1424,Seeked,2025-07-15T03:56:14.079Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 128.03333333333333",,
s1424,Seeking,2025-07-15T03:56:14.090Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 136.3590546485261",,
s1424,Seeked,2025-07-15T03:56:14.098Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 133.36666666666667",,
s1424,Seeking,2025-07-15T03:56:14.107Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 141.29512902494332",,
s1424,Seeking,2025-07-15T03:56:14.124Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 142.52914761904765",,
s1424,Seeked,2025-07-15T03:56:14.128Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 138.7",,
s1424,Seeked,2025-07-15T03:56:14.115Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 138.7",,
s1424,Seeking,2025-07-15T03:56:14.140Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 145.61419410430838",,
s1424,Seeked,2025-07-15T03:56:14.148Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 144.03333333333333",,
s1424,Seeking,2025-07-15T03:56:14.157Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 149.31624988662134",,
s1424,Seeked,2025-07-15T03:56:14.162Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 144.03333333333333",,
s1424,Seeked,2025-07-15T03:56:14.180Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 149.36666666666667",,
s1424,Seeking,2025-07-15T03:56:14.174Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 150.55026848072563",,
s1424,Seeking,2025-07-15T03:56:14.190Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 153.6353149659864",,
s1424,Seeking,2025-07-15T03:56:14.207Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 155.48634285714286",,
s1424,Seeking,2025-07-15T03:56:14.224Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 158.57138934240365",,
s1424,Seeking,2025-07-15T03:56:14.240Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 162.27344512471657",,
s1424,Seeking,2025-07-15T03:56:14.274Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 166.59251020408166",,
s1424,Seeking,2025-07-15T03:56:14.257Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 163.50746371882087",,
s1424,Seeked,2025-07-15T03:56:14.283Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 165.36666666666667",,
s1424,Seeking,2025-07-15T03:56:14.291Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 168.44353809523813",,
s1424,Seeked,2025-07-15T03:56:14.295Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 165.36666666666667",,
s1424,Seeking,2025-07-15T03:56:14.307Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 171.5285845804989",,
s1424,Seeking,2025-07-15T03:56:14.341Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 173.37961247165535",,
s1424,Seeked,2025-07-15T03:56:14.345Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 170.7",,
s1424,Seeked,2025-07-15T03:56:14.314Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 170.7",,
s1424,Seeking,2025-07-15T03:56:14.357Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 174.61363106575962",,
s1424,Seeked,2025-07-15T03:56:14.362Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 170.7",,
s1424,Seeking,2025-07-15T03:56:14.457Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 174.61363106575962",,
s1424,Seeking,2025-07-15T03:56:14.661Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 171.5285845804989",,
s1424,Seeked,2025-07-15T03:56:14.675Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 166.59251020408166",,
s1424,Seeked,2025-07-15T03:56:14.462Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 170.7",,
s1424,Seeking,2025-07-15T03:56:14.679Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 166.59251020408166",,
s1424,Seeking,2025-07-15T03:56:14.692Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 162.27344512471657",,
s1424,Seeked,2025-07-15T03:56:14.695Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 165.36666666666667",,
s1424,Seeked,2025-07-15T03:56:14.719Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 149.36666666666667",,
s1424,Seeking,2025-07-15T03:56:14.724Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 145.61419410430838",,
s1424,Seeking,2025-07-15T03:56:14.711Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 153.6353149659864",,
s1424,Seeking,2025-07-15T03:56:14.741Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 134.50802675736963",,
s1424,Seeked,2025-07-15T03:56:14.732Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 144.03333333333333",,
s1424,Seeked,2025-07-15T03:56:14.748Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 133.36666666666667",,
s1424,Seeked,2025-07-15T03:56:14.765Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 122.7",,
s1424,Seeking,2025-07-15T03:56:14.758Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 123.40185941043086",,
s1424,Seeking,2025-07-15T03:56:14.774Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 115.38073854875284",,
s1424,Seeked,2025-07-15T03:56:14.781Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 112.03333333333333",,
s1424,Seeking,2025-07-15T03:56:14.791Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 107.35961768707483",,
s1424,Seeked,2025-07-15T03:56:14.797Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 106.7",,
s1424,Seeked,2025-07-15T03:56:14.815Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 96.03333333333333",,
s1424,Seeking,2025-07-15T03:56:14.808Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 99.33849682539683",,
s1424,Seeking,2025-07-15T03:56:14.824Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 94.40242244897959",,
s1424,Seeked,2025-07-15T03:56:14.832Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 90.7",,
s1424,Seeking,2025-07-15T03:56:14.841Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 92.55139455782313",,
s1424,Seeked,2025-07-15T03:56:14.846Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 90.7",,
s1424,Seeked,2025-07-15T03:56:14.865Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 85.36666666666666",,
s1424,Seeking,2025-07-15T03:56:14.858Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 87.61532018140589",,
s1424,Seeking,2025-07-15T03:56:14.874Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 86.3813015873016",,
s1424,Seeking,2025-07-15T03:56:14.891Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 84.53027369614513",,
s1424,Seeked,2025-07-15T03:56:14.879Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 85.36666666666666",,
s1424,Seeked,2025-07-15T03:56:14.898Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 80.03333333333333",,
s1424,Seeked,2025-07-15T03:56:14.963Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 82.6792458",,
s1424,Seeking,2025-07-15T03:56:14.908Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 82.67924580498867",,
s1424,Seeking,2025-07-15T03:56:15.042Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 84.53027369614513",,
s1424,Seeking,2025-07-15T03:56:15.058Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 95.6364410430839",,
s1424,Seeking,2025-07-15T03:56:15.076Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 115.38073854875284",,
s1424,Seeking,2025-07-15T03:56:15.092Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 136.3590546485261",,
s1424,Seeking,2025-07-15T03:56:15.108Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 157.33737074829932",,
s1424,Seeking,2025-07-15T03:56:15.125Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 178.31568684807257",,
s1424,Seeked,2025-07-15T03:56:15.103Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 133.36666666666667",,
s1424,Seeked,2025-07-15T03:56:15.131Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 176.03333333333333",,
s1424,Seeked,2025-07-15T03:56:15.116Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 154.7",,
s1424,Seeking,2025-07-15T03:56:15.141Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 202.3790494331066",,
s1424,Seeked,2025-07-15T03:56:15.166Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 218.7",,
s1424,Seeking,2025-07-15T03:56:15.158Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 223.35736553287984",,
s1424,Seeked,2025-07-15T03:56:15.148Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 197.36666666666667",,
s1424,Seeking,2025-07-15T03:56:15.175Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 244.3356816326531",,
s1424,Seeked,2025-07-15T03:56:15.182Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 240.03333333333333",,
s1424,Seeking,2025-07-15T03:56:15.191Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 262.2289512471655",,
s1424,Seeked,2025-07-15T03:56:15.199Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 261.3666666666667",,
s1424,Seeking,2025-07-15T03:56:15.208Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 278.27119297052155",,
s1424,Seeked,2025-07-15T03:56:15.216Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 277.3666666666667",,
s1424,Seeking,2025-07-15T03:56:15.225Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 291.22838820861676",,
s1424,Seeked,2025-07-15T03:56:15.233Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 288.03333333333336",,
s1424,Seeking,2025-07-15T03:56:15.241Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 302.3345555555556",,
s1424,Seeking,2025-07-15T03:56:15.258Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 307.2706299319728",,
s1424,Seeking,2025-07-15T03:56:15.275Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 312.20670430839004",,
s1424,Seeked,2025-07-15T03:56:15.265Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 304.03333333333336",,
s1424,Seeked,2025-07-15T03:56:15.248Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 298.7",,
s1424,Seeked,2025-07-15T03:56:15.282Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 309.3666666666667",,
s1424,Seeking,2025-07-15T03:56:15.291Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 312.20670430839004",,
s1424,Seeking,2025-07-15T03:56:15.308Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 315.2917507936508",,
s1424,Seeking,2025-07-15T03:56:15.342Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 321.4618437641724",,
s1424,Seeking,2025-07-15T03:56:15.325Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 317.1427786848073",,
s1424,Seeking,2025-07-15T03:56:15.358Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 326.3979181405896",,
s1424,Seeked,2025-07-15T03:56:15.366Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 325.3666666666667",,
s1424,Seeking,2025-07-15T03:56:15.375Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 329.4829646258504",,
s1424,Seeking,2025-07-15T03:56:15.392Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 334.4190390022676",,
s1424,Seeking,2025-07-15T03:56:15.425Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 341.20614126984134",,
